user1,user2,timestamp
98,333,342036085
333,1566,3420360925
1566,537,34204135
2065,102,340664294722
102,4319,340664403611
4319,2417,340664642222
2417,428,340665274722
428,3638,340665787778
3638,1147,340665948333
1147,584,340666108056
584,2229,340666123611
2229,899,340666229722
899,2864,340666425
2864,2989,340666790833
2989,3677,340667629722
3677,4015,340747568611
4015,2043,340782975
2062,2524,341445188333
2524,2137,341445787222
2137,3215,341446066111
3215,1183,341446833611
1183,584,341446954167
584,3794,341447266944
3794,4574,341450847222
4574,600,341457927778
3716,741,341641994722
741,3102,341646574167
3102,1088,341646664722
1088,3849,341646784444
3849,2582,341647006389
2582,1070,341647087778
1070,261,341647121389
261,1465,341647152778
1465,2889,341647891667
2889,1868,341648510556
1868,1536,341650195556
27,636,341592368056
636,859,341654038889
859,1764,341662794444
1764,3969,3416684675
3969,3971,341743666667
3971,1779,341750505556
1779,4400,341761134167
4400,4517,341868298333
430,2064,340742356667
2064,1183,340742400556
1183,1158,340742542222
1158,3664,340742866111
3664,3307,340759093333
3863,1875,3408577025
1875,1095,340864276944
1095,366,340864320833
366,982,340864321389
982,2631,341362028333
27,286,339401390278
286,2925,339408703611
2925,135,339410124444
135,2949,339410840833
2949,747,3394419275
747,3953,339967348889
3953,3482,339971149722
3482,3460,340017210556
1615,2510,3400461075
2510,2940,340047284444
2940,1912,340066787778
1912,27,340072992222
27,3243,340077082222
4200,899,342493542778
899,3564,342493843611
3564,3409,342503946667
3409,3246,342509726389
3246,482,342510403056
482,527,342514814722
527,4618,342518255278
1537,1972,338534383611
1972,4034,338596985833
4034,3840,340773544167
3840,1695,341361576111
1695,59,3413998
59,4632,341691229722
4632,3372,341700112778
3372,253,341700273333
253,2180,341700273333
2180,4613,341700337778
4613,3735,341700421944
3735,2143,3417344375
2143,2022,341734571944
2022,4687,341736369722
4687,2504,341743079722
2504,2949,341756465556
2949,3519,342074469722
3519,4285,342400405
1183,288,340309772222
288,3322,340310052778
3322,2524,340310056389
2524,1064,340310071389
1064,2406,340312293889
2406,4494,340320483611
4494,3077,340329057222
3077,4114,340329106389
3759,1183,341537315
1183,2524,341537456111
2524,145,341537564167
145,2137,34153757
2137,1242,341538638611
1242,1113,341538916944
2254,335,338543167222
335,1242,338543335556
1242,3637,338543336667
3637,3757,338544263611
3757,2989,338544268889
2989,288,338545653333
288,3521,338550011944
3521,597,338557668611
597,2461,338569524722
335,2894,340335171944
2894,22,340336214444
22,3432,340337720833
3432,4251,340348264722
1259,534,338826944722
534,2229,338844320833
2229,1537,338853356944
1537,2399,33885341
2399,2827,338855893056
2827,4220,338857589444
4220,1341,338861782222
1341,2053,338877808056
2053,898,339053302778
898,2735,339062368611
2735,27,339911263333
27,615,340137819167
615,896,340575141111
896,1629,340642109167
1629,4103,341037564722
4103,584,341061672778
584,2989,341064952222
2989,256,3410664175
256,3843,341066473056
3843,3946,341068431389
3946,1154,341071940556
1154,2805,341072410556
2805,4219,341092566944
4219,1444,341094658333
1444,1183,341126504167
1183,777,341130437222
777,3007,341132472778
3007,1406,34113479
1406,2357,341141373333
2357,3175,341142883333
3175,155,341158478611
155,4027,341359544722
4027,1500,342288807222
27,2507,338386922778
2507,2794,338417129444
2794,160,338593992222
160,2574,338627775833
2574,1963,338888589444
1963,2915,339501873611
2915,621,339509214167
621,3618,339509835556
3618,345,339590860556
345,551,3397860775
551,4060,340894304444
4060,3719,341221703611
3719,1478,341244044167
1478,1985,3413373125
1985,961,341738185278
961,1074,341880799444
4534,1281,338836789722
1281,4209,338848625278
4209,1304,338849245833
1304,1195,338857751389
2750,27,338536750556
27,3287,338558101944
3287,1413,3391174475
1413,541,339118217778
541,747,339161487222
747,1638,339263255556
1638,2915,339383282778
2915,2590,339611027222
2590,3601,339706520833
3601,661,339726879722
661,3836,33984879
3836,4027,3398580825
4027,1537,340183371389
1537,2510,340521295556
2510,2838,340521478056
2838,1825,340641246667
1825,3130,340653596944
3130,1840,340681548333
1840,1870,340769597222
1870,621,340769758889
621,4334,340769950833
4334,797,340770375278
797,2285,340791546111
2285,1941,340841804167
1941,3679,342061909167
340,485,340609048333
485,145,3406090925
145,3260,340609588611
3260,2524,340612428611
2524,1183,340612478056
1183,600,340614028333
600,3701,340614108056
3701,1185,340614671389
1185,4468,340617214722
4468,1574,340620660278
1574,1158,3406254425
1158,1020,340633013889
1020,3473,340654691944
2104,2524,340308553333
2524,3664,340308601667
3664,600,340308627778
600,1183,340308629167
1183,584,340308691667
584,2158,340308741667
2158,1113,340308750556
1113,3962,340309263889
3962,288,34030927
288,27,340310773056
27,1747,340315356944
1200,1742,339934248333
1742,2314,339934727222
2314,1389,339936251111
1389,3343,33994127
3343,1072,339941292222
1072,3781,341302643333
3781,4651,341302968056
4651,2127,341304108056
2127,3140,341304303889
3140,2964,341305048333
2964,464,341306341944
464,4597,341306461111
4597,1015,3413078775
1158,451,340832726667
451,3437,340832727222
3437,1223,340834233056
1223,745,340834595278
745,2776,340836253333
2776,1481,340838257222
1481,2540,340838258889
1158,2281,341228745833
2281,643,341228746944
643,1709,341228764722
1709,1435,341231886944
1435,835,341231886944
835,4137,341231887222
4137,83,341231887778
83,130,341239788611
130,2601,34123993
2601,3313,341244258333
3313,4525,341254959167
4525,940,341264419722
256,638,338995148333
638,2258,338995153889
2258,1336,338995156944
1336,3433,338995158611
3433,3254,338995164722
3254,4451,338995165556
4451,27,3389951675
27,4695,338995267778
4695,1280,338995267778
1280,3077,338995379167
3077,461,338995382222
461,414,338995414167
414,1040,338995483056
1040,148,338995498889
148,674,338995554444
674,273,338995742778
273,2524,338995746111
2524,1183,338995777222
1183,1158,338995780833
1158,46,338995811944
46,2728,338995811944
2728,3664,338996038056
3664,3361,338996185
3361,739,338996191667
739,2137,338996266389
2137,2497,338996314167
2497,558,338996425278
558,2801,338996600833
2801,2737,338996986111
2737,2444,338996988889
2444,3202,338996993611
3202,2912,338997316944
2912,2475,338997317222
2475,636,33899733
636,3714,338997880278
3714,1747,338997886667
1747,1969,338998144167
1969,1676,338998298056
1676,420,338998317778
420,3208,3390011625
3208,1770,339001321944
1770,1466,339001848056
1466,1848,339002702222
1848,2043,339003624444
2043,3559,339004407222
3559,1586,339005699444
1586,1360,339007567778
1360,2208,339009685
2208,2674,339010361667
2674,2228,339010512222
2228,3858,339014319444
3858,209,339015562778
209,2747,339016068611
2747,2736,339024767778
2736,2379,339044888333
71,2041,339514744722
2041,1112,339514908889
1112,3053,339644337222
3053,399,339767318611
399,101,340151407778
101,27,3412529275
27,4126,338590973333
4126,443,340388003333
443,2107,340487616111
2107,743,340505775
743,3766,340948643889
3766,320,342336238056
320,2083,342446418056
335,1158,342490341111
1158,288,342490543889
288,175,342493126667
175,3692,342493998889
3692,609,3424952525
609,1659,3424953575
1659,3266,342495538611
3266,98,342496076111
98,2266,342498281667
2266,586,342506590833
586,3815,342508378333
3815,2894,342508472778
2894,1702,342510238333
1702,2756,34251206
2756,1009,342513486111
1009,2399,342515003611
2399,4601,342515316111
4601,3482,342519376667
3482,22,342519429444
22,1093,342551941944
1054,4243,338663024722
4243,4431,339582222222
4431,725,340541656389
725,94,341169639444
1183,422,339802824167
422,1158,339802853611
1158,1113,339803164722
1113,1314,339803494167
1314,541,339803817778
1435,4534,342432145278
4534,4068,342432627222
4068,1113,342432640833
1113,4203,342432678333
4203,3521,342440208611
2595,1228,339047849444
1228,2111,341999113056
2111,662,3421292525
662,273,342138113611
1918,1606,341245784722
1606,4302,341245785556
4302,2298,341245804167
2298,1099,341246151667
1099,3998,341247214167
2664,1339,340521069722
1339,2514,340521259167
2514,1765,340521268333
1765,2711,340521286944
2711,552,340521287222
552,4072,340521308611
4072,1420,340521357222
1420,1488,340521455
811,3998,339994256944
3998,4302,3399942575
4302,1606,339994259444
1606,1918,339994261944
1918,1099,339994280833
1099,2298,339995214167
2298,2652,340044376944
2652,2462,340330773611
2462,27,340882666389
1158,1183,339117695556
1183,2740,339117711389
2740,2989,339117770278
2989,3759,339118028056
3759,541,339118217778
541,2497,339120616389
2497,2158,339123126111
2158,2374,339124075556
2374,2513,339125174167
2513,4093,339126689167
4093,2556,339127194167
2556,1740,339127593056
1740,4634,339127710833
4634,390,3391281225
390,2370,339128153611
2370,1554,339130060556
1554,1145,339131068889
1145,3077,3391338275
3077,1604,3391404075
335,3815,342221275
3815,1704,342221363611
1704,856,342221378889
856,2894,342221379167
2894,4700,342221476667
4700,3843,3422215725
3843,2929,342225591111
2929,2826,342230128889
2826,2172,342232928056
2082,568,342345355556
568,3940,342345498333
3940,2140,342345499722
2140,217,342345513611
217,3230,342345592778
3230,946,342345596944
946,3077,342345601944
3077,525,342345674722
525,2859,3423456925
2859,3962,342345692778
3962,4622,342345695
4622,1483,342345695833
1483,145,342345725556
145,2395,342345755556
2395,3642,342345783056
3642,1205,342345793333
1205,2740,342345813056
2740,3774,342345820556
3774,351,342345825
351,586,3423458475
586,1690,342345860833
1690,2975,342345893889
2975,1784,342345905278
1784,226,3423459075
226,2927,342345910278
2927,1940,342345951667
1940,537,3423459725
537,2221,342346011944
2221,2902,342346025556
2902,3249,342346064167
3249,954,342346074444
954,1704,342346148611
1704,3039,342346151667
3039,1485,342346156111
1485,4224,342346181667
4224,2078,342346203333
2078,50,342346235556
50,3174,3423462775
3174,1019,34234629
1019,3717,342346306111
3717,4423,342346306667
4423,3614,342346323056
3614,3939,342346346389
3939,1770,342346346389
1770,1366,342346351111
1366,1782,342346378889
1782,4695,342346384722
4695,2171,342346393611
2171,2431,342346422222
2431,3724,342346429444
3724,2031,342346445278
2031,971,342346474444
971,323,342346501111
323,3791,342346521667
3791,268,342346584444
268,818,342346648056
818,4093,342346749722
4093,1546,3423467875
1546,1293,342346796667
1293,2006,342346834444
2006,2418,342346896944
2418,743,342346906667
743,1629,342346983889
1629,1272,342346993889
1272,4662,342347106944
4662,3173,342347132222
3173,4473,342347228333
4473,4223,342347249722
4223,3669,342347423333
3669,393,342347726667
393,4169,342347903611
4169,3275,342347906667
3275,3284,342347930278
3284,3629,342348439444
3629,1332,342348740278
1332,4322,342348740833
4322,107,342348742778
107,4221,342348812222
4221,1151,342349257778
1151,3572,342349410278
3572,2303,342349588889
2303,4023,342350249444
4023,3986,342350518056
3986,22,342350825556
22,3206,342351510556
3206,613,342351987778
613,1523,342352255
1523,4103,342356368889
4103,4277,342356874444
4277,3863,342357211667
3863,430,342357289444
430,2510,342358518056
2510,1686,342362246111
1686,1248,342365496944
1248,1456,3423669375
1456,881,342368447222
881,550,342369713611
550,4557,342378258056
4557,3322,342395796111
3322,848,342539503333
848,236,342585452222
430,1158,340963089444
1158,2497,340963171944
2497,4621,340963414167
4621,1784,340963726389
1784,2989,340965835278
2989,3759,340966607778
3759,2122,340968525278
2122,4179,340968541667
4179,2434,340968589167
2434,3965,340968590833
3965,331,340968598611
331,3843,340968636944
3843,2526,340968694444
2526,3982,340968701667
3982,3130,340969118056
3130,541,340969644722
541,2810,340970762778
2810,1690,340970879167
1690,880,340971340278
880,3294,340971507222
3294,2146,340972689722
2146,3714,3409729
3714,3939,340973771111
3939,650,340973846111
650,534,340974833056
534,3211,340975148333
3211,1064,340975298333
1064,2709,340975765833
2709,4265,340975995833
4265,4359,340976405556
4359,2756,340976628611
2756,2404,3409776375
2404,4255,340978019722
4255,3584,340978756667
3584,4169,340981567778
4169,1267,340990336944
1267,986,341008717222
986,2698,341008916389
3664,3638,339940656944
3638,1147,339940788333
1147,899,339941256389
899,3677,339945236667
3677,1580,339950373611
1580,27,339992733889
1158,1435,339952836944
1435,4534,339952851667
4534,1113,33995324
1113,2229,339953848056
2229,1281,339953863333
1281,1242,339955212778
1242,4093,339967216944
4093,3168,339989894444
3168,27,339992195
2316,1675,342395544167
1675,3718,342401841667
3718,2934,342415741389
2934,4086,342416169167
2479,1673,339462464722
1673,1504,339462465278
1504,3295,339462494722
3295,715,339463545278
715,297,339465375556
3921,1492,341378084167
1492,3227,341378120556
3227,56,341378920278
56,2980,341396736667
741,4433,339194221111
4433,2889,339194226389
2889,1149,339194244167
1149,2658,339194246667
2658,453,339194691944
453,261,339194698889
261,1465,339195621389
1465,1868,339195639167
1868,3849,339195695278
3849,2582,339195702222
2582,1070,3391957075
1070,3761,339195753611
3761,3102,339196270278
3102,1088,339196292222
1088,2764,3391971375
2764,1160,339197931111
1160,3001,3392019175
3001,3050,3392217475
1203,755,340358021111
755,537,3403652775
537,852,34036761
852,3875,340370179722
3875,2004,340372323889
2004,914,340374450278
914,1307,340457046944
2658,3820,338213695278
3820,741,338213731111
741,2400,338213830833
2400,2035,338213973056
2035,3132,338214319444
3132,3776,338214381667
3776,1179,338214382778
1179,2981,338214431667
2981,4067,338214561667
4067,1635,338226999167
2284,1428,339005472222
1428,443,3391410275
443,3263,339298966667
3263,422,340717186111
422,274,340837996944
274,2880,341094866944
2880,2856,341317821944
2856,2340,341622805556
3532,3836,338437459444
3836,2970,338460733889
2970,27,338659807778
27,533,338792888889
533,4531,338793065
4531,4182,338793193056
4182,2661,338797352778
2661,404,338987509444
404,555,339020050833
555,747,339175515833
747,4461,339291316111
4461,4306,339337346944
4306,1172,339786189444
1172,599,339827819167
599,1818,340086692778
1818,3081,340544728611
3081,2024,341368027222
2024,1908,341650939167
1908,2862,341873126667
2862,1647,341976415556
1647,1882,342123315833
1882,2083,342268031667
2083,862,342395796389
1183,382,33983346
382,4255,339833481111
4255,1158,339833596944
1158,2137,339833704444
2137,288,339833737778
288,2524,339833832778
2524,2158,339833933333
2158,1682,339834194444
1682,1910,339834211111
1910,3664,339834258056
3664,3962,339834266667
3962,2989,339834993056
2989,1019,339834993611
1019,2808,339835756389
2808,1607,339835756667
1607,1029,3398357625
1029,2800,339836103889
2800,1314,3398361075
1314,2240,339836143611
2240,1727,339836750556
1727,4035,339837252778
4035,4630,339838268056
4630,399,339839463333
399,2097,339845168611
2097,3900,339848281944
3900,3638,339848809444
3638,1147,339848832222
1147,3677,339849070833
3677,3936,339850097778
3936,899,339850248056
899,712,339851196389
712,1580,3398568175
1580,27,339857321389
27,898,339858081944
898,4207,339916222778
2524,3962,338947764722
3962,340,338947803889
340,822,338947973333
822,3053,3389487225
3053,1364,33894981
1364,430,33894998
430,2158,338949994167
2158,1466,338954289167
1466,4126,3389565375
4126,4201,338961207222
4201,1500,33896121
1500,2810,338963805278
898,1764,340480990278
1764,90,340482126389
90,352,340483398611
352,1936,340484480556
1936,3787,340493211389
3787,2344,340495546944
